@relation pendigits16
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute class {8,2,1,4,6,0,5,9,7,3}
@data
0.469770005467,1.0,0.270463047978,0.812819248999,0.57824585243,0.371699750742,0.261600206328,0.0,0.0,0.234127342336,0.565462858513,0.533162855079,1.0,0.901007510555,0.40243921251,0.982794908532,8
1.0,1.0,0.880607501959,0.992925444003,0.50391391695,0.744309127596,0.180814911356,0.471957918856,0.0,0.162109366895,0.383700559252,0.0,0.74260083718,0.161827212045,0.196883742411,0.2,6
0.0,0.823968894416,0.294409572981,1.0,0.876878358655,0.947363651298,0.646730470997,0.693450400831,0.732244594399,0.426627711463,1.0,0.130049724062,0.498619379809,0.00838506359472,0.098924340885,0.0,3
0.624551148697,1.0,0.404619347213,0.737164707823,0.693511574501,0.62830490102,1.0,0.774538497279,0.7824484784,0.743721592424,0.547575317581,0.485075418118,0.293579700429,0.233660328372,0.0,0.0,4
0.163943932393,1.0,0.0,0.740769936808,0.0664562733056,0.364323451118,0.765976896443,0.370597754182,1.0,0.634105877792,0.725113990714,0.946477078553,0.707375335566,0.473136056888,0.747333526976,0.0,4
0.112734087153,0.781201153475,0.396774756062,1.0,0.741097700554,0.77393269838,0.526559571046,0.404435518313,0.133672563954,0.141981600942,0.0,0.174936438747,0.499279502227,0.0836018779644,1.0,0.0,2
0.939017293504,0.792902193248,0.408114313848,1.0,0.132373125564,0.646915503374,0.592571665757,0.303455702208,0.674268472152,0.0,0.0,0.169201590377,0.45465892062,0.516047277679,1.0,0.828254520336,8
0.457648164414,1.0,0.203150480164,0.854742427674,0.0,0.603816275636,0.231402415836,0.421205186738,0.682693154853,0.446147799898,1.0,0.492256154667,0.763930388947,0.255385069002,0.57659667581,0.0,4
0.432077435315,0.936037219018,0.144000772068,0.660336454807,0.528647095001,0.376362532792,0.197882993687,0.0,0.0530945927711,0.348282494545,0.0,0.824877032137,0.418285012631,1.0,1.0,0.976336506275,5
1.0,1.0,0.541228984475,0.811361887816,0.263438706168,0.538994091822,0.114171373647,0.249719938351,0.381582996012,0.0,0.991786086031,0.0776936362844,0.662803330306,0.29215010929,0.0,0.246578154659,6
