@relation shape
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute class {0,1,2,3,4,5,6,7,8}
@data
57.56039837573138,54.31844212864879,21.81016247272797,1.7031623288421505,21.02200764332475,47.19674692794159,77.9852190291934,71.95883951254584,77.70746061285311,50.77033583293945,44.701816019547046,15.03673235110873,18.851117401179007,39.91510458349962,85.55761124298957,86.01623758687835,66.48973412936131,0
61.73186074926426,55.57388478636901,20.566348773512345,0.7218167803382999,24.544306939079373,41.059507863938364,73.39359773244823,72.42962976836222,77.4087804785491,47.084448240278796,52.218055448490084,18.694843929957823,14.754094491976948,37.78131670286135,84.08339525760964,91.2716624505632,70.79823408263147,0
60.17712701958643,55.38751190023401,21.25527111200282,0.4365136818147694,22.20285777442177,48.7938170257422,63.7359357496593,75.2161670969467,74.63001750539861,52.44365606810313,47.195439883208934,15.587850762607447,17.49433852753955,39.78049275634657,86.41050450816483,88.73304732778394,69.26481778816945,0
69.32654821186104,63.181112692214434,42.51725419870056,17.555942936551844,4.755536417271507,34.719405888075784,64.89414125389547,72.28223470749342,82.15077198786582,58.1788908635806,63.72750796722067,28.557292883455332,3.486959983168113,26.350297021078834,71.58127465226708,82.5639952138407,71.98594441050825,0
51.396005870623874,50.03432968663943,21.61890977938419,1.6118590911348905,17.101622377985368,40.8886686506985,71.63959846333329,79.93441405185784,85.17356855364388,62.04866908625425,47.45865004254095,14.884127848828507,22.192514138904755,41.01539410216065,86.16636443655571,79.54434495290194,60.11073705730625,0
55.63409749456889,39.350512842957194,7.81191226229753,12.20135232148404,28.499769323952417,50.966306703729124,79.0324055845787,70.75197811402232,77.25289001104986,48.55130248013133,32.996764771376554,19.829102363175863,27.85365578117538,43.40143033007304,92.21228643778424,81.04912113580784,64.16942496340864,0
58.70736005385131,55.31597276715202,22.75165297049065,3.092442340542547,20.320654747134327,45.354309206279446,78.42511019404942,72.25540750592451,77.97396437051238,51.0406406857286,45.12779589269985,15.425944447217555,18.39115239775846,36.2858547808894,86.31317817974448,86.81823199906194,67.6049979584203,0
62.97189842454595,54.00633553353716,20.6221697395651,11.218996188239352,29.509993616253645,40.2874544749115,69.02676553659471,73.66321396285666,80.47399741565653,48.88022165567655,45.766444744370794,20.487847107861683,10.490571313898513,33.531501286887114,82.6610007879541,98.85390819842748,72.89562814313804,0
58.58817828920277,54.939974173877815,22.21776262638141,2.209338592616673,20.752741033304417,47.0317008098799,77.92635077384581,71.7548474591856,77.33045815706592,50.39357685786015,44.787358910150864,16.047820461638594,18.183618117699137,38.65086591955063,86.0536393414556,86.6809549381466,67.49976425662368,0
79.19110389493626,80.68554023770255,52.44007175249654,37.14335123924501,9.104017605816038,20.402242460303523,44.25256631685157,65.5124708708954,86.34646330613894,69.54210242978455,69.06882165510814,41.25436566928043,10.893794937849703,11.819224113554302,44.876066716370936,69.32829316157681,79.61821383424837,0
59.77340684070621,55.1776178771919,21.452684758700318,0.7285137456908002,21.69446317980569,47.6951817430806,77.83607199855854,64.76802072103102,78.00138917522091,51.458803780162256,47.18269595329692,15.676524166440355,17.09081612800966,39.059518342526786,84.96104459392751,88.74530201325015,68.7944454290074,0
58.85470553486356,56.06977948643663,24.095532713948963,2.8851664014691973,18.999164797028023,45.25445483033877,75.63608461163336,72.34095369797187,77.97324483914795,51.921509761666954,48.55785499617878,18.18959419492689,15.691247395402245,36.20454432339452,79.00082904887401,93.85265871790091,67.73454437454393,0
