@relation shape
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute class {0,3,999,4,6}
@data
0.617318607493,0.555738847864,0.205663487735,0.00721816780338,0.245443069391,0.410595078639,0.733935977324,0.724296297684,0.774087804785,0.470844482403,0.522180554485,0.1869484393,0.14754094492,0.377813167029,0.840833952576,0.912716624506,0.707982340826,999
0.693265482119,0.631811126922,0.425172541987,0.175559429366,0.0475553641727,0.347194058881,0.648941412539,0.722822347075,0.821507719879,0.581788908636,0.637275079672,0.285572928835,0.0348695998317,0.263502970211,0.715812746523,0.825639952138,0.719859444105,0
0.63797668247,0.538520731776,0.209223930638,0.0,0.227116704426,0.461459855286,0.737729637845,0.727285365845,0.830550896664,0.519850549565,0.435905805615,0.125787659702,0.209679473559,0.413743379998,0.830749270546,0.809588864021,0.711481973235,999
0.642929442848,0.548676077373,0.178310201719,0.100299062372,0.284735259849,0.409982399826,0.701012515531,0.736304567065,0.785706637362,0.50286543277,0.462314842478,0.208781782677,0.130030617569,0.336807256555,0.835765055974,0.959398028811,0.734186137114,999
0.482364451917,0.453857395187,0.214406631551,0.0359702759627,0.209834328904,0.465283220481,0.797368021045,0.906035167881,0.746688583414,0.444836811044,0.349562464922,0.192833895255,0.285839663515,0.440311105577,0.874206441736,0.743758931956,0.566378912436,0
0.629718984245,0.540063355335,0.206221697396,0.112189961882,0.295099936163,0.402874544749,0.690267655366,0.736632139629,0.804739974157,0.488802216557,0.457664447444,0.204878471079,0.104905713139,0.335315012869,0.82661000788,0.988539081984,0.728956281431,999
0.791911038949,0.806855402377,0.524400717525,0.371433512392,0.0910401760582,0.204022424603,0.442525663169,0.655124708709,0.863464633061,0.695421024298,0.690688216551,0.412543656693,0.108937949378,0.118192241136,0.448760667164,0.693282931616,0.796182138342,999
0.577570241408,0.544582675738,0.219962987888,0.0205359952901,0.208806094072,0.478023908326,0.777203118801,0.716601614271,0.772844054848,0.504765598668,0.444143930131,0.147278793817,0.189064428442,0.399650678222,0.855491685623,0.860844630541,0.666659976664,999
0.568374155082,0.539961476164,0.219238381854,0.014216953275,0.206608511403,0.46815303613,0.775844172655,0.723048673684,0.78145996325,0.530342074791,0.440954870365,0.150817558002,0.193488190592,0.401296885023,0.856023032858,0.853774217297,0.657528505738,999
0.648158974484,0.58516206705,0.144758185013,0.0202339689293,0.209267404448,0.450753558626,0.762792485355,0.691317509123,0.731183130219,0.466816728121,0.446126740605,0.251625709616,0.166353024477,0.40741866075,0.886007796292,0.90491347426,0.735780957943,999
0.762478674848,0.69029736603,0.591078846759,0.934683963635,0.422987497778,0.107586125237,0.183899825363,0.533786775698,0.736566845103,0.507066237751,0.695791633218,0.739068499099,0.34444514712,0.0456660664937,0.0841603093153,0.517023410937,0.746718511017,999
0.636440702599,0.551996325161,0.463826743446,0.779271277655,0.504275649873,0.24222369747,0.0451912136441,0.397311029245,0.759449234984,0.646007175635,0.859184794659,0.765416553152,0.389517447996,0.0814733729833,0.0503664485513,0.414961824668,0.605878154429,999
0.799664914703,0.653327980132,0.527935719465,0.880893926138,0.505574031817,0.125114131341,0.186249533152,0.569501542719,0.734855114631,0.46052120494,0.633681479745,0.769149525568,0.36803862969,0.0661841307918,0.0454826168059,0.505509771761,0.781534274232,999
0.74515828197,0.682780898585,0.578384140143,0.90865669246,0.466822868967,0.127718178361,0.191706439072,0.70999942783,0.634748514727,0.507671573263,0.785660614158,0.609836361184,0.302906874207,0.0228033815642,0.0794080632841,0.518136044903,0.730470581872,999
0.7396601377,0.682635212608,0.594791666069,0.944382542446,0.4393331766,0.0823204747209,0.152834006696,0.543646052751,0.749722431449,0.511863907363,0.689103170007,0.72820445575,0.344361418512,0.0829981588545,0.0838361433458,0.501806495572,0.724270876137,999
0.795132817368,0.696793721789,0.592638667157,0.951895488685,0.451729020781,0.103220214652,0.192566929859,0.514015218581,0.69360994855,0.537916567454,0.68778462234,0.683221357601,0.348386016489,0.0560795656007,0.0475233434382,0.525920872865,0.775683817943,999
0.727137564516,0.721156176773,0.634158070344,0.878705582959,0.386745552583,0.0879346185023,0.205362115107,0.530027597193,0.72530848708,0.543758207307,0.750123997313,0.659642593895,0.321934442403,0.0206454059499,0.127373499397,0.545079352447,0.714143224882,999
0.842249383123,0.559550932227,0.508921148252,0.978976655375,0.465652954622,0.125042278054,0.162865011892,0.528882412028,0.754097608534,0.509781572909,0.699917709357,0.758285917769,0.348502376587,0.0365223017373,0.110491493837,0.555969181253,0.822441654302,999
0.882380044767,0.444790024021,0.445685762546,1.0,0.418404228467,0.117382214212,0.198266758279,0.560400971531,0.727143174803,0.501710347597,0.709203189262,0.74264177314,0.335815900031,0.0264167750912,0.153051700851,0.593259740045,0.862868716234,999
0.793490043671,0.731831812608,0.467225888146,0.932454814046,0.376552835377,0.10348656482,0.220701986842,0.56845407524,0.713366915372,0.498406267933,0.699970912357,0.715649515703,0.329835908988,0.028255363523,0.113772217122,0.543196396728,0.777286177316,999
0.774818904615,0.695423961281,0.595189999227,0.945068826713,0.423334046079,0.105460044181,0.201048964765,0.552958052143,0.738086932394,0.445460725928,0.659617097632,0.757860716669,0.361272241839,0.0568987048403,0.0783695958932,0.521243766247,0.758157650392,999
0.756467964111,0.69392242403,0.595772407734,0.930661836366,0.387961558223,0.0957259693134,0.245551530587,0.587235071654,0.709143884527,0.500324263638,0.702761848263,0.704670849176,0.325584245901,0.0270001123675,0.0940282664365,0.521405931153,0.74128150926,999
0.750399301534,0.689620021364,0.596098366338,0.940543174861,0.439232178016,0.127657653768,0.0353591779381,0.436590746014,0.826868574985,0.537740069808,0.65621546185,0.704947848719,0.426902516284,0.152936628391,0.0476187798778,0.51250235932,0.735298090539,999
0.788624942768,0.700868299946,0.585840589765,0.911542309648,0.49026583968,0.13435268077,0.152147509014,0.505606293496,0.730688894785,0.48604209805,0.650268863455,0.741178926111,0.364291884342,0.074455323956,0.0,0.524440498571,0.768494341462,999
0.887131290791,0.6405076421,0.367525265932,0.35000865037,0.482285506792,0.487767056638,0.30299853728,0.221032306229,0.415197022078,0.201617703161,0.147663613644,0.425969765226,0.547058766602,0.641580422615,0.870511149858,0.800542653595,0.872671226816,999
0.860482554072,0.614970744596,0.415070009666,0.370822933591,0.532650195841,0.501865011318,0.36369461612,0.208980877954,0.445863123708,0.266700594121,0.0,0.387839054484,0.562710216224,0.66870609692,0.788853032681,0.749646900977,0.848324570832,999
